,pc1,target,phase_label,year_glvar
0,-41.08563619418398,93.396,1,1981
1,81.78263615144152,127.765,1,1984
2,93.17694990100951,118.281,1,1986
3,-77.40198448584036,24.55,1,1989
4,-182.83813599060355,62.735,1,1990
5,-277.94757111966175,65.731,1,1991
6,-42.45229954418149,40.056,1,1992
7,171.85019382587302,79.516,1,1993
8,174.4925273945651,85.403,1,1994
9,-244.21010446791482,16.128,1,1996
10,-101.87945983691306,47.352,1,2000
11,93.73132728077647,67.263,1,2002
12,173.80457978202213,107.224,1,2004
13,121.81781619295455,53.984,1,2005
14,-183.51592057103525,18.287,1,2006
15,153.39342019737848,98.91,1,2008
16,-83.69578930107937,59.608,1,2009
17,-329.109085804977,71.904,1,2011
18,160.57763346828963,90.297,1,2012
19,180.0488201342909,94.423,1,2018
20,159.454432174501,90.618,1,2021
0,11.306102658257602,58.656,2,1980
1,-251.40636605013037,43.574,2,1982
2,16.9803515143877,104.552,2,1983
3,-134.3040795399184,62.145,2,1985
4,-1.0493616363059652,40.212,2,1987
5,64.0303679905372,138.661,2,1988
6,155.72849168481702,129.885,2,1995
7,-136.88605175771082,8.558,2,1997
8,45.65954581497438,88.083,2,1998
9,149.03359482170043,91.58,2,1999
10,-189.6676258360683,85.522,2,2001
11,-88.25902712514703,73.574,2,2003
12,192.29849480488878,116.525,2,2007
13,-127.4801580860408,49.822,2,2010
14,-268.4324334058348,56.091,2,2013
15,100.71038531351952,90.505,2,2014
16,43.51316186988297,107.204,2,2015
17,230.3741616967,107.938,2,2016
18,134.4766664897951,56.353,2,2017
19,-59.87546715893558,48.71,2,2019
20,113.24583204635799,60.422,2,2020
